date,item_id,store_id,units_sold,prediction,absolute_error,recommended_units
2016-02-02,FOODS_1_027,CA_2,1,2.087594233954107,1.087594233954107,3
2016-02-03,FOODS_1_027,CA_2,5,1.5163139715326168,3.483686028467383,2
2016-02-04,FOODS_1_027,CA_2,5,2.500053053093294,2.499946946906706,3
2016-02-05,FOODS_1_027,CA_2,9,3.3345428365821297,5.66545716341787,4
2016-02-06,FOODS_1_027,CA_2,3,5.873927318417381,2.8739273184173806,6
2016-02-07,FOODS_1_027,CA_2,7,3.7999973196745627,3.2000026803254373,4
2016-02-08,FOODS_1_027,CA_2,2,4.045350908709527,2.045350908709527,5
2016-02-09,FOODS_1_027,CA_2,4,3.4556716867568067,0.5443283132431933,4
2016-02-10,FOODS_1_027,CA_2,2,4.218698789035435,2.218698789035435,5
2016-02-11,FOODS_1_027,CA_2,5,3.885635968892497,1.114364031107503,4
2016-02-12,FOODS_1_027,CA_2,2,4.955826139069701,2.9558261390697007,5
2016-02-13,FOODS_1_027,CA_2,7,4.495968192094988,2.5040318079050117,5
2016-02-14,FOODS_1_027,CA_2,4,5.139741435119378,1.1397414351193778,6
2016-02-15,FOODS_1_027,CA_2,2,3.112569493714638,1.1125694937146382,4
2016-02-16,FOODS_1_027,CA_2,0,2.9602589960332173,2.9602589960332173,3
2016-02-17,FOODS_1_027,CA_2,3,1.982647057117448,1.017352942882552,2
2016-02-18,FOODS_1_027,CA_2,2,2.968213787414261,0.9682137874142609,3
2016-02-19,FOODS_1_027,CA_2,0,2.547385228763542,2.547385228763542,3
2016-02-20,FOODS_1_027,CA_2,6,2.591099902208576,3.408900097791424,3
2016-02-21,FOODS_1_027,CA_2,4,2.8586157924220457,1.1413842075779543,3
2016-02-22,FOODS_1_027,CA_2,7,2.1452473548916093,4.854752645108391,3
2016-02-23,FOODS_1_027,CA_2,2,2.6801966008608797,0.6801966008608797,3
2016-02-24,FOODS_1_027,CA_2,3,2.8996353114669113,0.10036468853308866,3
2016-02-25,FOODS_1_027,CA_2,4,3.193605528491585,0.806394471508415,4
2016-02-26,FOODS_1_027,CA_2,5,3.8754611125324123,1.1245388874675877,4
2016-02-27,FOODS_1_027,CA_2,7,5.626148880221614,1.3738511197783856,6
2016-02-28,FOODS_1_027,CA_2,7,5.057114487911424,1.9428855120885764,6
2016-02-29,FOODS_1_027,CA_2,0,4.466298143517945,4.466298143517945,5
2016-03-01,FOODS_1_027,CA_2,3,2.2039312144765315,0.7960687855234685,3
2016-03-02,FOODS_1_027,CA_2,0,3.4186434524305507,3.4186434524305507,4
2016-03-03,FOODS_1_027,CA_2,2,2.3286653377489888,0.32866533774898876,3
2016-03-04,FOODS_1_027,CA_2,3,3.641218507053955,0.6412185070539551,4
2016-03-05,FOODS_1_027,CA_2,1,3.7673088894063835,2.7673088894063835,4
2016-03-06,FOODS_1_027,CA_2,6,2.226167259035426,3.773832740964574,3
2016-03-07,FOODS_1_027,CA_2,2,1.9957600059090344,0.004239994090965649,2
2016-03-08,FOODS_1_027,CA_2,3,2.0078264778487562,0.9921735221512438,3
2016-03-09,FOODS_1_027,CA_2,0,2.007153077065604,2.007153077065604,3
2016-03-10,FOODS_1_027,CA_2,2,1.6159892472250574,0.38401075277494257,2
2016-03-11,FOODS_1_027,CA_2,3,2.288436244892423,0.7115637551075769,3
2016-03-12,FOODS_1_027,CA_2,1,2.769620863625947,1.769620863625947,3
2016-03-13,FOODS_1_027,CA_2,2,2.471297734530367,0.47129773453036705,3
2016-03-14,FOODS_1_027,CA_2,5,1.642231820480982,3.357768179519018,2
2016-03-15,FOODS_1_027,CA_2,1,2.0044361317896215,1.0044361317896215,3
2016-03-16,FOODS_1_027,CA_2,0,1.7452871411203523,1.7452871411203523,2
2016-03-17,FOODS_1_027,CA_2,6,1.5440093377075172,4.455990662292483,2
2016-03-18,FOODS_1_027,CA_2,3,2.692774402151808,0.30722559784819214,3
2016-03-19,FOODS_1_027,CA_2,2,3.04614946068815,1.04614946068815,4
2016-03-20,FOODS_1_027,CA_2,0,2.901224824416638,2.901224824416638,3
2016-03-21,FOODS_1_027,CA_2,1,1.6440222152526025,0.6440222152526025,2
2016-03-22,FOODS_1_027,CA_2,5,1.608786255665461,3.391213744334539,2
2016-03-23,FOODS_1_027,CA_2,2,2.260786535204736,0.26078653520473605,3
2016-03-24,FOODS_1_027,CA_2,7,2.5063589618531865,4.493641038146814,3
2016-03-25,FOODS_1_027,CA_2,10,3.001168617522066,6.998831382477934,4
2016-03-26,FOODS_1_027,CA_2,9,5.3690727048738776,3.6309272951261224,6
2016-03-27,FOODS_1_027,CA_2,9,6.7480714062208635,2.2519285937791365,7
2016-03-28,FOODS_1_027,CA_2,2,5.580907151521839,3.5809071515218394,6
2016-03-29,FOODS_1_027,CA_2,0,4.615922419724565,4.615922419724565,5
2016-03-30,FOODS_1_027,CA_2,5,3.2903810430042792,1.7096189569957208,4
2016-03-31,FOODS_1_027,CA_2,4,5.322877559673643,1.3228775596736426,6
2016-04-01,FOODS_1_027,CA_2,3,5.760120056469498,2.760120056469498,6
2016-04-02,FOODS_1_027,CA_2,6,5.525267200875708,0.47473279912429156,6
2016-04-03,FOODS_1_027,CA_2,3,5.103868231354153,2.103868231354153,6
2016-04-04,FOODS_1_027,CA_2,5,2.5069114027821358,2.4930885972178642,3
2016-04-05,FOODS_1_027,CA_2,1,3.1256314449000935,2.1256314449000935,4
2016-04-06,FOODS_1_027,CA_2,0,2.6225029020819948,2.6225029020819948,3
2016-04-07,FOODS_1_027,CA_2,3,2.0945704095519737,0.9054295904480263,3
2016-04-08,FOODS_1_027,CA_2,6,2.898397141676894,3.101602858323106,3
2016-04-09,FOODS_1_027,CA_2,9,4.573543913325793,4.426456086674207,5
2016-04-10,FOODS_1_027,CA_2,4,4.691172220047614,0.6911722200476138,5
2016-04-11,FOODS_1_027,CA_2,5,3.1636808100426212,1.8363191899573788,4
2016-04-12,FOODS_1_027,CA_2,4,3.1256314449000935,0.8743685550999065,4
2016-04-13,FOODS_1_027,CA_2,2,3.668489077381701,1.6684890773817012,4
2016-04-14,FOODS_1_027,CA_2,4,3.91074485680191,0.08925514319808991,4
2016-04-15,FOODS_1_027,CA_2,0,4.974681017157333,4.974681017157333,5
2016-04-16,FOODS_1_027,CA_2,1,3.1607885115881347,2.1607885115881347,4
2016-04-17,FOODS_1_027,CA_2,2,2.8593989238451853,0.8593989238451853,3
2016-04-18,FOODS_1_027,CA_2,4,2.124952741128334,1.8750472588716658,3
2016-04-19,FOODS_1_027,CA_2,7,2.175898140736691,4.824101859263309,3
2016-04-20,FOODS_1_027,CA_2,7,2.581810647565211,4.418189352434789,3
2016-04-21,FOODS_1_027,CA_2,6,3.688132139715731,2.311867860284269,4
2016-04-22,FOODS_1_027,CA_2,5,3.924460620646239,1.0755393793537609,4
2016-04-23,FOODS_1_027,CA_2,1,5.435126039132292,4.435126039132292,6
2016-04-24,FOODS_1_027,CA_2,2,3.243082938817141,1.2430829388171412,4
2016-01-25,FOODS_1_028,CA_1,2,1.5072190416538909,0.49278095834610913,2
2016-01-26,FOODS_1_028,CA_1,0,1.3798742897038934,1.3798742897038934,2
2016-01-27,FOODS_1_028,CA_1,1,1.1304405559450812,0.1304405559450812,2
2016-01-28,FOODS_1_028,CA_1,1,1.2343639558189552,0.2343639558189552,2
2016-01-29,FOODS_1_028,CA_1,0,1.402705188487364,1.402705188487364,2
2016-01-30,FOODS_1_028,CA_1,0,1.4143783789949145,1.4143783789949145,2
2016-01-31,FOODS_1_028,CA_1,1,1.3267364948573732,0.3267364948573732,2
2016-02-01,FOODS_1_028,CA_1,1,0.9226940633622848,0.07730593663771523,1
2016-02-02,FOODS_1_028,CA_1,1,0.8852892149733227,0.11471078502667731,1
2016-02-03,FOODS_1_028,CA_1,2,0.9313701892428721,1.068629810757128,1
2016-02-04,FOODS_1_028,CA_1,0,1.1486807985871301,1.1486807985871301,2
2016-02-05,FOODS_1_028,CA_1,0,0.847196382170988,0.847196382170988,1
2016-02-06,FOODS_1_028,CA_1,0,0.953908090710455,0.953908090710455,1
2016-02-07,FOODS_1_028,CA_1,0,0.8926626348526315,0.8926626348526315,1
2016-02-08,FOODS_1_028,CA_1,0,0.740770021100812,0.740770021100812,1
2016-02-09,FOODS_1_028,CA_1,0,0.625958666262413,0.625958666262413,1
2016-02-10,FOODS_1_028,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-02-11,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-12,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-13,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-14,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-15,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-16,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-17,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-18,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-19,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-20,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-21,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-22,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-23,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-24,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-25,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-26,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-27,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-28,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-29,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-01,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-02,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-03,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-18,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-19,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-20,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-21,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-22,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-23,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-24,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-25,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-26,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-27,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-28,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-29,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-30,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-31,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-01,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-02,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-03,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-04,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-05,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-06,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-07,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-08,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-09,FOODS_1_028,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-10,FOODS_1_028,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-11,FOODS_1_028,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-12,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-13,FOODS_1_028,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-14,FOODS_1_028,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-15,FOODS_1_028,CA_1,1,0.07948430576445388,0.9205156942355461,1
2016-04-16,FOODS_1_028,CA_1,5,0.6992731331675536,4.300726866832447,1
2016-04-17,FOODS_1_028,CA_1,4,1.5114730949304462,2.4885269050695538,2
2016-04-18,FOODS_1_028,CA_1,2,1.5028332163490228,0.4971667836509772,2
2016-04-19,FOODS_1_028,CA_1,1,1.5841229606792815,0.5841229606792815,2
2016-04-20,FOODS_1_028,CA_1,1,1.608786255665461,0.6087862556654611,2
2016-04-21,FOODS_1_028,CA_1,1,1.7808028308237247,0.7808028308237247,2
2016-04-22,FOODS_1_028,CA_1,3,1.993259405234685,1.006740594765315,2
2016-04-23,FOODS_1_028,CA_1,0,3.0018998919208384,3.0018998919208384,4
2016-04-24,FOODS_1_028,CA_1,0,1.5738649433616871,1.5738649433616871,2
2016-01-25,FOODS_1_028,CA_2,0,1.9250449337860778,1.9250449337860778,2
2016-01-26,FOODS_1_028,CA_2,0,1.1304405559450812,1.1304405559450812,2
2016-01-27,FOODS_1_028,CA_2,1,1.1304405559450812,0.1304405559450812,2
2016-01-28,FOODS_1_028,CA_2,0,1.3701466143850478,1.3701466143850478,2
2016-01-29,FOODS_1_028,CA_2,0,1.2739839926566556,1.2739839926566556,2
2016-01-30,FOODS_1_028,CA_2,3,1.2168969600880504,1.7831030399119496,2
2016-01-31,FOODS_1_028,CA_2,2,1.3936741134434778,0.6063258865565222,2
2016-02-01,FOODS_1_028,CA_2,1,1.1141144322635304,0.11411443226353035,2
2016-02-02,FOODS_1_028,CA_2,2,1.0710404877805535,0.9289595122194465,2
2016-02-03,FOODS_1_028,CA_2,4,1.306832619535448,2.693167380464552,2
2016-02-04,FOODS_1_028,CA_2,1,1.9397056543289068,0.9397056543289068,2
2016-02-05,FOODS_1_028,CA_2,0,1.8197922698701396,1.8197922698701396,2
2016-02-06,FOODS_1_028,CA_2,0,1.9747194354577666,1.9747194354577666,2
2016-02-07,FOODS_1_028,CA_2,0,1.2952748930029383,1.2952748930029383,2
2016-02-08,FOODS_1_028,CA_2,0,1.001147448598244,1.001147448598244,2
2016-02-09,FOODS_1_028,CA_2,0,0.9561869274164964,0.9561869274164964,1
2016-02-10,FOODS_1_028,CA_2,0,0.8251053430861459,0.8251053430861459,1
2016-02-11,FOODS_1_028,CA_2,0,0.4148926410942349,0.4148926410942349,1
2016-02-12,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-02-13,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-02-14,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-02-15,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-02-16,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-17,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-18,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-02-19,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-02-20,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-02-21,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-02-22,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-02-23,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-24,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-02-25,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-02-26,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-02-27,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-02-28,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-02-29,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-01,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-02,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-03,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-18,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-19,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-20,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-21,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-03-22,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-23,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-03-24,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-25,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-03-26,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-03-27,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-03-28,FOODS_1_028,CA_2,2,0.0661213043813207,1.9338786956186793,1
2016-03-29,FOODS_1_028,CA_2,0,0.7751826872858911,0.7751826872858911,1
2016-03-30,FOODS_1_028,CA_2,0,0.5140400968917493,0.5140400968917493,1
2016-03-31,FOODS_1_028,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-01,FOODS_1_028,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-02,FOODS_1_028,CA_2,0,0.6211761638908894,0.6211761638908894,1
2016-04-03,FOODS_1_028,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-04-04,FOODS_1_028,CA_2,0,0.505363971011162,0.505363971011162,1
2016-04-05,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-04-06,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-04-07,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-04-08,FOODS_1_028,CA_2,0,0.07948430576445388,0.07948430576445388,1
2016-04-09,FOODS_1_028,CA_2,0,0.08389039007942967,0.08389039007942967,1
2016-04-10,FOODS_1_028,CA_2,0,0.07797140616213588,0.07797140616213588,1
2016-04-11,FOODS_1_028,CA_2,0,0.0661213043813207,0.0661213043813207,1
2016-04-12,FOODS_1_028,CA_2,0,0.07479743026190797,0.07479743026190797,1
2016-04-13,FOODS_1_028,CA_2,1,0.07479743026190797,0.925202569738092,1
2016-04-14,FOODS_1_028,CA_2,1,0.5687074489167832,0.43129255108321685,1
2016-04-15,FOODS_1_028,CA_2,2,0.7009697332239094,1.2990302667760907,1
2016-04-16,FOODS_1_028,CA_2,3,1.1747602206892565,1.8252397793107435,2
2016-04-17,FOODS_1_028,CA_2,2,1.3640958916082804,0.6359041083917196,2
2016-04-18,FOODS_1_028,CA_2,0,1.2981564936548609,1.2981564936548609,2
2016-04-19,FOODS_1_028,CA_2,1,1.093620155011886,0.09362015501188603,2
2016-04-20,FOODS_1_028,CA_2,3,1.281515385544388,1.718484614455612,2
2016-04-21,FOODS_1_028,CA_2,0,1.6928989355367985,1.6928989355367985,2
2016-04-22,FOODS_1_028,CA_2,1,1.34830121318461,0.34830121318460994,2
2016-04-23,FOODS_1_028,CA_2,2,1.6443512881240616,0.3556487118759384,2
2016-04-24,FOODS_1_028,CA_2,3,1.4988538630694934,1.5011461369305066,2
2016-01-25,FOODS_1_029,CA_1,0,0.740770021100812,0.740770021100812,1
2016-01-26,FOODS_1_029,CA_1,0,0.7494461469813993,0.7494461469813993,1
2016-01-27,FOODS_1_029,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-01-28,FOODS_1_029,CA_1,4,0.07948430576445388,3.920515694235546,1
2016-01-29,FOODS_1_029,CA_1,0,1.3088522194506493,1.3088522194506493,2
2016-01-30,FOODS_1_029,CA_1,1,0.8565822139805394,0.14341778601946065,1
2016-01-31,FOODS_1_029,CA_1,0,1.0556926093207435,1.0556926093207435,2
2016-02-01,FOODS_1_029,CA_1,0,0.7868509953703614,0.7868509953703614,1
2016-02-02,FOODS_1_029,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-02-03,FOODS_1_029,CA_1,1,0.7955271212509487,0.2044728787490513,1
2016-02-04,FOODS_1_029,CA_1,1,1.0701342216999021,0.07013422169990213,2
2016-02-05,FOODS_1_029,CA_1,0,0.8128883025945731,0.8128883025945731,1
2016-02-06,FOODS_1_029,CA_1,2,0.733094733261553,1.2669052667384468,1
2016-02-07,FOODS_1_029,CA_1,0,1.091381813612978,1.091381813612978,2
2016-02-08,FOODS_1_029,CA_1,0,0.740770021100812,0.740770021100812,1
2016-02-09,FOODS_1_029,CA_1,0,0.7494461469813993,0.7494461469813993,1
2016-02-10,FOODS_1_029,CA_1,0,0.7494461469813993,0.7494461469813993,1
2016-02-11,FOODS_1_029,CA_1,2,0.6518489067054256,1.3481510932945744,1
2016-02-12,FOODS_1_029,CA_1,0,1.0514191245050848,1.0514191245050848,2
2016-02-13,FOODS_1_029,CA_1,0,0.8565822139805394,0.8565822139805394,1
2016-02-14,FOODS_1_029,CA_1,0,0.5599307080330659,0.5599307080330659,1
2016-02-15,FOODS_1_029,CA_1,0,0.505363971011162,0.505363971011162,1
2016-02-16,FOODS_1_029,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-02-17,FOODS_1_029,CA_1,0,0.5140400968917493,0.5140400968917493,1
2016-02-18,FOODS_1_029,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-02-19,FOODS_1_029,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-20,FOODS_1_029,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-21,FOODS_1_029,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-22,FOODS_1_029,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-23,FOODS_1_029,CA_1,2,0.07479743026190797,1.9252025697380921,1
2016-02-24,FOODS_1_029,CA_1,0,0.7751826872858911,0.7751826872858911,1
2016-02-25,FOODS_1_029,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-02-26,FOODS_1_029,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-02-27,FOODS_1_029,CA_1,1,0.6211761638908894,0.37882383610911063,1
2016-02-28,FOODS_1_029,CA_1,0,0.8528509917024663,0.8528509917024663,1
2016-02-29,FOODS_1_029,CA_1,0,0.6172825403818257,0.6172825403818257,1
2016-03-01,FOODS_1_029,CA_1,2,0.625958666262413,1.374041333737587,1
2016-03-02,FOODS_1_029,CA_1,0,0.8871012566565546,0.8871012566565546,1
2016-03-03,FOODS_1_029,CA_1,1,0.6518489067054256,0.3481510932945744,1
2016-03-04,FOODS_1_029,CA_1,0,0.9184040434829344,0.9184040434829344,1
2016-03-05,FOODS_1_029,CA_1,0,0.8565822139805394,0.8565822139805394,1
2016-03-06,FOODS_1_029,CA_1,0,0.6718492774037296,0.6718492774037296,1
2016-03-07,FOODS_1_029,CA_1,0,0.6172825403818257,0.6172825403818257,1
2016-03-08,FOODS_1_029,CA_1,0,0.625958666262413,0.625958666262413,1
2016-03-09,FOODS_1_029,CA_1,1,0.3890024006512223,0.6109975993487777,1
2016-03-10,FOODS_1_029,CA_1,0,0.6937451451573103,0.6937451451573103,1
2016-03-11,FOODS_1_029,CA_1,0,0.4148926410942349,0.4148926410942349,1
2016-03-12,FOODS_1_029,CA_1,0,0.49613846765036235,0.49613846765036235,1
2016-03-13,FOODS_1_029,CA_1,1,0.43489301179253864,0.5651069882074613,1
2016-03-14,FOODS_1_029,CA_1,1,0.6591787788337105,0.34082122116628955,1
2016-03-15,FOODS_1_029,CA_1,2,0.7797734740849614,1.2202265259150384,1
2016-03-16,FOODS_1_029,CA_1,0,1.0643852702650223,1.0643852702650223,2
2016-03-17,FOODS_1_029,CA_1,2,0.7753363874244119,1.224663612575588,1
2016-03-18,FOODS_1_029,CA_1,2,1.201363607469031,0.798636392530969,2
2016-03-19,FOODS_1_029,CA_1,0,1.5263469553429665,1.5263469553429665,2
2016-03-20,FOODS_1_029,CA_1,0,1.1447111471327855,1.1447111471327855,2
2016-03-21,FOODS_1_029,CA_1,0,0.947510801535909,0.947510801535909,1
2016-03-22,FOODS_1_029,CA_1,2,0.8956416944135989,1.104358305586401,1
2016-03-23,FOODS_1_029,CA_1,0,1.1227905581441175,1.1227905581441175,2
2016-03-24,FOODS_1_029,CA_1,0,0.9215319348566114,0.9215319348566114,1
2016-03-25,FOODS_1_029,CA_1,0,0.7753363874244119,0.7753363874244119,1
2016-03-26,FOODS_1_029,CA_1,1,0.6211761638908894,0.37882383610911063,1
